DATE	A00
220204	0/49
220212	2/65
220213	10/65
220214	11/65
220215	20/65
220216	43/65
220216	51/65
220221	52/65
220221	55/65
220222	56/65
220223	65/65 WL2
220224	65/65 WL4
220225	65/65 WL8
220302	65/65 WL9
220304	65/65 WL6
220309	65/65 WL5
220316	64/65 WL5
220317	65/65 WL4
220321	65/65 WL3
220324	65/65 WL2
220328	63/65 WL3
220330	65/65 WL1
