DATE	A00
220204	0/40
220215	2/40
220216	6/40
220216	7/40
220221	9/40
220223	16/40
220224	19/40
220225	22/40
220226	28/40
220228	29/40
220301	27/40
220303	28/40
220305	29/40
220309	28/40
220317	29/40
220321	30/40
220323	32/40
220324	34/40
220328	40/40 WL1
220328	40/40 WL3
220330	39/40 WL4
220331	40/40 WL3
220404	40/40
220408	39/40
220410	37/40
