DATE	A00
220204	0/100
220212	12/100
220213	19/100
220214	23/100
220215	29/100
220216	30/100
220218	31/100
220219	32/100
220221	33/100
220225	32/100
220303	33/100
220309	35/100
220311	37/100
220316	38/100
220321	40/100
220323	41/100
220328	43/100
220328	46/100
220330	50/100
220331	51/100
220404	50/100
220406	49/100
