DATE	A00
220204	0/40
220212	2/40
220213	5/40
220215	13/40
220216	25/40
220216	29/40
220218	31/40
220221	34/40
220222	35/40
220223	39/40 WL8
220225	40/40 WL8
220226	40/40 WL6
220228	40/40 WL7
220303	40/40 WL8
220308	40/40 WL7
220310	44/44 WL3
220317	44/44 WL4
220321	44/44 WL6
220328	44/44 WL8
220330	44/44 WL6
220331	44/44 WL5
220405	43/44 WL4
