DATE	A00
220204	0/50
220212	1/50
220213	3/50
220214	5/50
220215	6/50
220216	7/50
220223	9/50
220225	11/50
220228	12/50
220301	14/50
220302	13/50
220305	12/50
220309	13/50
220311	12/50
220312	13/50
220317	14/50
220321	15/50
220328	14/50
220404	15/50
