DATE	A00
220204	0/100
220213	7/100
220215	18/100
220216	30/100
220216	39/100
220217	44/100
220218	59/100
220221	60/100
220223	67/100
220224	71/100
220225	75/100
220226	80/100
220227	81/100
220228	82/100
220301	84/100
220302	85/100
220303	86/100
220304	87/100
