DATE	A00
220204	0/40
220212	6/40
220213	7/40
220214	8/40
220215	10/40
220216	11/40
220218	10/40
220219	11/40
220221	12/40
220222	13/40
220223	14/40
220302	13/40
220303	14/40
220308	15/40
220311	17/40
220314	19/40
220321	21/40
220324	22/40
