DATE	A00
220212	0/65
220216	1/65
220217	0/65
220221	1/65
220223	4/65
220225	8/65
220301	9/65
220302	10/65
220303	11/65
220305	10/65
220307	11/65
220308	12/65
220311	13/65
220321	14/65
220323	15/65
220328	17/65
220330	28/65
220331	33/65
220404	31/65
220405	29/65
