DATE	A00
220204	0/70
220212	2/70
220213	6/70
220215	13/70
220216	21/70
220216	24/70
220219	25/70
220221	28/70
220222	32/70
220223	40/70
220224	44/70
220225	54/70
220301	59/70
220302	60/70
220304	61/70
220316	62/70
220321	64/70
220323	66/70
220324	67/70
220328	68/70
220328	70/70
220330	70/70 WL1
220331	68/70
220404	63/70
220405	61/70
220406	62/70
220408	64/70
220410	63/70
220417	62/70
