DATE	A01
220204	0/49
220212	4/49
220213	17/49
220214	21/49
220215	43/49
220216	46/49
220217	47/49
220221	49/49 WL3
220222	49/49 WL6
220223	49/49 WL10
220224	48/49 WL10
220225	49/49 WL11
220226	49/49 WL10
220301	49/49 WL12
220308	49/49 WL16
220309	48/49 WL16
220310	49/49 WL15
220328	49/49 WL13
220328	49/49 WL14
220330	48/49 WL14
220331	49/49 WL9
220404	49/49 WL3
220405	49/49 WL2
220406	48/49 WL1
