DATE	A00
220204	0/40
220212	1/40
220213	2/40
220215	7/40
220216	15/40
220216	20/40
220217	22/40
220218	25/40
220221	30/40
220222	31/40
220223	40/40 WL2
220224	40/40 WL3
220225	40/40 WL7
220301	40/40 WL8
220302	40/40 WL9
