DATE	A01
220204	0/150
220213	1/150
220214	2/150
220215	24/150
220216	37/150
220216	38/150
220217	37/150
220218	36/150
220221	40/150
220222	41/150
220223	70/150
220224	73/150
220225	75/150
220228	76/150
220301	78/150
220307	77/150
220308	78/150
220310	77/150
220311	79/150
