DATE	A00
220204	0/99
220212	2/99
220213	4/99
220215	6/99
220216	7/99
220222	6/99
220228	7/99
220301	9/99
220305	10/99
220307	11/99
220308	13/99
220309	15/99
220314	16/99
220316	17/99
220323	18/99
220328	17/99
