DATE	A01
220204	0/50
220212	2/50
220213	10/50
220214	13/50
220215	32/50
220216	38/50
220216	37/50
220217	38/50
220222	40/50
220223	50/50 WL1
220224	50/50 WL2
220308	50/50 WL1
220311	50/50
220312	50/50 WL1
220323	50/50 WL2
220324	50/50 WL3
220328	49/50 WL3
220330	50/50 WL4
220331	49/50 WL3
220404	50/50 WL1
220405	50/50
220406	49/50
220407	50/50
