DATE	A00
220204	0/40
220212	12/40
220213	16/40
220214	18/40
220215	20/40
220216	19/40
220216	20/40
220218	22/40
220219	21/40
220221	22/40
220225	23/40
220226	22/40
220301	23/40
220302	22/40
220307	23/40
220311	24/40
220312	25/40
220314	26/40
220317	27/40
220321	26/40
220324	25/40
220328	26/40
220328	27/40
220330	28/40
220331	27/40
220406	28/40
220407	26/40
