DATE	A00
220204	0/56
220212	2/56
220213	7/56
220214	8/56
220215	16/56
220216	32/56
220216	39/56
220218	40/56
220221	43/56
220223	56/56 WL6
220224	56/56 WL9
220225	56/56 WL11
220227	56/56 WL10
220301	56/56 WL12
220303	56/56 WL13
220304	56/56 WL14
220316	56/56 WL13
