DATE	A00
220204	0/40
220213	3/40
220214	4/40
220215	11/40
220216	23/40
220216	30/40
220217	32/40
220218	34/40
220219	35/40
220221	39/40
220223	40/40 WL3
220224	40/40 WL5
220225	40/40 WL8
220301	40/40 WL7
220304	40/40 WL6
220307	40/40 WL5
220308	40/40 WL7
220316	40/40 WL6
220323	40/40 WL5
220324	40/40 WL3
220328	40/40 WL4
