DATE	A00
220204	0/56
220212	1/56
220214	3/56
220215	6/56
220216	8/56
220216	9/56
220218	10/56
220221	11/56
220223	25/56
220224	36/56
220225	47/56
220226	48/56
220227	49/56
220301	51/56
220302	53/56
220303	55/56
220307	56/56
220308	57/65
220310	58/65
220317	60/65
220323	61/65
220324	62/65
220328	65/65 WL1
220328	64/65 WL3
