DATE	A00
220204	0/85
220212	2/85
220213	8/85
220214	9/85
220215	22/85
220216	35/85
220216	45/85
220218	53/85
220221	55/85
220222	57/85
220223	67/85
220224	68/85
220225	81/85
220226	85/85
220301	85/85 WL1
220302	85/90 WL1
220303	86/90
220304	87/90
220306	88/90
220308	89/90
220310	88/90
220311	89/90
220312	90/90
220316	90/90 WL2
220321	90/90 WL1
220328	90/90 WL2
220328	90/90 WL5
220330	89/90 WL7
