DATE	A01
220204	0/196
220212	3/196
220213	18/196
220214	22/196
220215	36/196
220216	39/196
220216	46/196
220217	47/196
220221	53/196
220222	60/196
220223	91/196
220224	93/196
220225	97/196
220226	99/196
220227	100/196
220228	99/196
220301	98/196
220304	100/196
220305	101/196
220307	103/196
220308	127/196
220309	132/196
220310	133/196
220311	134/196
220314	132/196
220316	133/196
220317	135/196
220321	133/196
220323	132/196
220324	133/196
