DATE	A01
220204	0/192
220213	2/192
220215	5/192
220216	8/192
220216	11/192
220218	15/192
220221	16/192
220221	18/192
220222	19/192
220223	25/192
220224	32/192
220225	35/192
220226	52/192
220228	53/192
220301	52/192
220302	51/192
220303	54/192
220304	55/192
220306	54/192
220308	53/192
220310	54/192
220314	56/192
220316	59/192
220323	63/192
220324	64/192
220328	63/192
