DATE	A00
220204	0/35
220212	1/35
220213	3/35
220215	9/35
220216	12/35
220216	15/35
220218	14/35
220221	15/35
220223	23/35
220224	32/35
220225	34/35 WL3
220228	34/35 WL2
220301	35/35 WL1
220302	35/35 WL2
220307	34/35 WL3
220308	35/35 WL2
220310	35/35 WL3
220314	35/35 WL4
220328	35/35 WL5
220330	32/35 WL8
