DATE	A00
220204	0/99
220214	1/99
220215	4/99
220216	5/99
220217	6/99
220219	7/99
220221	8/99
220225	9/99
220228	10/99
220301	12/99
220305	13/99
220306	12/99
220307	11/99
220321	13/99
