DATE	A00
220204	0/65
220212	2/65
220213	12/65
220214	16/65
220215	33/65
220216	51/65
220216	65/65
220221	65/65 WL1
220222	65/65 WL3
220223	65/65 WL8
220224	65/65 WL9
220225	64/65 WL12
220226	65/65 WL11
220227	65/65 WL13
220228	65/65 WL16
220301	64/65 WL19
220302	65/65 WL19
220304	65/65 WL17
220306	65/65 WL18
220308	65/65 WL16
220309	65/65 WL14
220310	64/65 WL14
220311	64/65 WL12
220312	65/65 WL10
220314	65/65 WL9
220321	65/65 WL11
220323	65/65 WL12
220328	65/65 WL13
220328	64/65 WL14
