DATE	A00
220204	0/70
220212	2/70
220213	11/70
220214	13/70
220215	24/70
220216	34/70
220216	32/70
220218	31/70
220221	36/70
220222	38/70
220223	63/70
220224	70/70 WL2
220225	70/70 WL6
220301	70/70 WL5
220302	70/70 WL6
220304	70/70 WL7
220316	69/70 WL7
220317	70/70 WL6
220321	70/70 WL5
220323	70/70 WL4
220324	68/70 WL4
220328	67/70
220328	70/70
220330	65/70 WL6
220331	68/69 WL2
220404	67/69
220405	66/69
220408	69/69
