DATE	A00
220204	0/22
220212	1/22
220213	4/22
220215	17/22
220216	22/22
220221	22/22 WL3
220223	21/22 WL8
220224	22/22 WL10
220225	22/22 WL17
220226	22/22 WL19
220301	22/22 WL20
220302	24/24 WL18
220304	24/24 WL19
220308	25/26 WL16
220309	26/26 WL15
220311	26/26 WL13
220312	26/26 WL14
220314	26/26 WL15
220316	26/26 WL14
220317	26/30 WL14
220321	30/30 WL9
220323	30/30 WL11
220328	30/30 WL10
