DATE	A00
220204	0/60
220212	1/60
220213	9/60
220214	13/60
220215	17/60
220216	23/60
220216	31/60
220217	33/60
220221	34/60
220223	44/60
220224	49/60
220225	58/60
220226	60/60
220227	60/60 WL1
220228	60/60 WL2
220301	60/60 WL6
220304	60/60 WL7
220307	60/60 WL6
220308	60/60 WL7
220309	60/60 WL6
220312	60/60 WL5
220316	60/60 WL6
220321	60/60 WL5
220323	60/60 WL4
