DATE	A00
220204	0/90
220213	6/90
220214	7/90
220215	15/90
220216	18/90
220216	20/90
220218	21/90
220221	22/90
220221	26/90
220222	27/90
220223	44/90
220224	60/90
220225	70/90
220227	71/90
220228	72/90
220301	73/90
220302	75/90
220303	76/90
220307	75/90
220308	76/90
220311	75/90
220314	76/90
220316	75/90
220321	76/90
220328	78/90
220328	82/90
220330	81/90
220331	79/90
220404	77/90
220405	79/90
220406	80/90
220407	77/90
220408	74/90
