DATE	A01
220204	0/30
220212	1/30
220213	2/30
220214	4/30
220215	13/30
220216	16/30
220216	20/30
220221	22/30
220223	30/35 WL3
220224	33/35
220225	35/35 WL2
220228	35/35 WL3
220302	34/35 WL4
220303	35/35 WL3
