DATE	A00
220204	0/20
220212	2/20
220213	5/20
220218	7/20
220223	8/20
220227	9/20
220302	10/20
220310	11/20
220321	12/20
220323	13/20
220330	11/20
220331	10/20
220404	11/20
220406	13/20
