DATE	A00
220204	0/146
220213	1/146
220214	2/146
220215	5/146
220216	7/146
220216	8/146
220217	9/146
220218	13/146
220221	18/146
220222	20/146
220223	25/146
220224	31/146
220225	50/146
220226	68/146
220228	69/146
220301	72/146
220302	73/145
220303	74/145
220304	75/145
220308	77/145
220309	78/145
220311	77/145
220316	78/145
220321	83/145
220323	84/145
220324	88/145
220328	96/145
220328	105/145
220330	128/145
220331	136/145
220404	143/145
220405	144/145
