DATE	A00
220204	0/60
220212	19/60
220213	41/60
220214	48/60
220215	55/60
220216	60/60
220221	60/60 WL4
220221	60/60 WL5
220223	60/60 WL6
220224	60/60 WL7
220225	59/60 WL8
220226	60/60 WL7
220228	60/60 WL8
220301	60/60 WL9
220302	60/60 WL8
220304	60/60 WL9
220306	60/60 WL11
220308	60/60 WL10
220309	60/60 WL11
220314	60/60 WL13
220316	60/60 WL14
220317	58/60 WL15
220321	60/60 WL17
220323	60/60 WL18
220328	60/60 WL19
220330	54/60 WL17
220331	59/60 WL11
