DATE	A00
220204	0/280
220206	0/10
220212	4/10
220213	6/10
220214	7/10
220215	9/10
220216	10/10
220222	10/10 WL1
220223	10/10 WL2
220304	10/10 WL3
220321	10/10 WL1
220324	10/12 WL2
220328	12/12
