DATE	A00
220204	0/85
220213	1/85
220215	9/85
220216	10/85
220221	11/85
220222	15/85
220223	24/85
220224	26/85
220225	27/85
220301	26/85
220308	25/85
220323	26/85
220324	25/85
220328	28/85
220330	29/85
220406	30/85
220410	31/85
