DATE	A00
220204	0/98
220212	17/98
220213	23/98
220214	26/98
220215	29/98
220216	30/98
220216	32/98
220218	33/98
220221	35/98
220222	36/98
220223	37/98
220225	38/98
220302	43/98
220303	45/98
220314	44/98
220316	45/98
220321	46/98
