DATE	A00
220204	0/75
220212	2/75
220213	4/75
220214	5/75
220215	6/75
220221	5/75
220223	3/75
220225	6/75
220302	7/75
220305	8/75
220306	7/75
220314	6/75
220331	5/75
220404	4/75
