DATE	A01
220204	0/196
220212	12/196
220213	74/196
220214	96/196
220215	196/196
220221	196/196 WL8
220222	196/196 WL17
220223	196/196 WL57
220224	196/196 WL59
220225	196/196 WL61
220227	196/196 WL60
220302	196/196 WL58
220309	196/196 WL57
220310	196/196 WL56
220311	197/196 WL55
220314	197/196 WL54
220317	196/196 WL52
220321	196/196 WL51
