DATE	A01
220204	0/36
220212	7/36
220213	10/36
220214	12/36
220215	14/36
220216	15/36
220216	17/36
220224	18/36
220226	19/36
220228	19/25
220303	20/25
220304	21/25
220308	22/25
220314	23/25
220316	22/25
220323	23/25
220330	24/25 WL1
220331	21/25
220404	20/25
220407	19/25
220408	20/25
