DATE	A00
220204	0/15
220212	2/15
220213	4/15
220214	6/15
220215	8/15
220216	9/15
220216	10/15
220219	11/15
220221	12/15
220222	13/15
220228	14/15
220301	15/15
220303	15/15 WL1
220305	15/15 WL2
220308	15/15 WL3
220310	15/15 WL4
220312	15/15 WL5
220321	15/15 WL1
220330	14/15 WL1
220331	13/15 WL1
220404	10/15 WL1
220406	11/15
