DATE	A00
220204	0/45
220212	1/45
220213	3/45
220214	5/45
220218	10/45
220220	12/45
220221	14/45
220221	15/45
220222	14/45
220223	15/45
220224	17/45
220225	18/45
220226	19/45
220305	20/45
220321	22/45
220330	21/45
220331	23/5 WL2
220404	20/24
220405	18/24
