DATE	A00
220204	0/60
220212	1/60
220213	9/60
220215	18/60
220216	21/60
220216	25/60
220217	27/60
220218	49/60
220219	51/60
220223	54/60
220224	56/60
220225	60/60
220226	60/60 WL5
220302	60/60 WL7
220305	60/60 WL8
220311	60/60 WL7
220314	60/60 WL6
220316	59/60 WL7
220317	60/60 WL6
