DATE	A00
220204	0/30
220212	0/0
220214	8/0
220215	16/0
220216	18/0
220216	19/0
220221	19/0 WL18
220221	19/0 WL41
220222	19/0 WL48
220223	19/0 WL64
220224	19/0 WL67
220225	19/0 WL74
220226	24/0 WL75
220227	24/0 WL74
220228	25/0 WL76
220301	26/0 WL83
220302	27/0 WL84
220303	27/0 WL86
220304	27/0 WL87
220305	32/0 WL84
