DATE	A00
220204	0/15
220212	1/15
220213	2/15
220214	6/15
220215	11/15
220216	15/15
220221	15/15 WL3
220223	15/15 WL2
220224	15/15 WL4
220225	15/15 WL7
220226	15/15 WL8
220301	15/15 WL9
220302	14/15 WL9
220303	15/15 WL8
220304	15/15 WL9
220307	15/15 WL10
220311	15/15 WL9
220314	15/15 WL8
220317	15/15 WL7
220323	15/15 WL8
