DATE	A00
220204	0/99
220213	4/99
220214	11/99
220215	20/99
220216	26/99
220216	28/99
220217	29/99
220218	31/99
220221	32/99
220223	33/99
220224	35/99
220226	38/99
220228	39/99
220301	41/99
220302	44/99
220303	47/99
220304	50/99
220306	52/99
