DATE	A00
220204	0/25
220212	1/25
220213	2/25
220214	3/25
220215	12/25
220216	18/25
220216	23/25
220217	24/25
220218	25/25
220221	25/25 WL3
220223	24/25 WL8
220224	25/25 WL9
220225	25/25 WL10
220226	25/25 WL12
220302	24/25 WL12
220303	25/25 WL12
220308	25/28 WL13
220309	28/28 WL10
220311	30/30 WL8
220321	30/30 WL6
220323	29/30 WL7
220324	30/30 WL5
220328	30/30 WL9
220328	30/30 WL10
