DATE	A01
220204	0/75
220214	2/75
220215	16/75
220216	19/75
220216	24/75
220219	25/75
220221	26/75
220222	29/75
220223	36/75
220224	39/75
220225	52/75
220301	54/75
220302	55/75
220304	56/75
220308	58/75
220312	59/75
220321	58/75
220324	57/75
220328	59/75
220328	60/75
220330	64/75
220331	67/75
220404	66/75
