DATE	A00
220204	0/60
220213	9/60
220214	11/60
220215	36/60
220216	44/60
220216	48/60
220217	50/60
220218	51/60
220221	60/60 WL3
220222	60/60 WL7
220223	59/60 WL20
220224	60/60 WL22
220225	60/60 WL23
220226	60/60 WL22
220302	60/82 WL22
220303	62/82 WL20
220308	61/82 WL20
220309	61/82 WL21
220310	82/82 WL1
220311	82/83 WL1
220312	83/83 WL1
220314	82/83 WL1
220316	83/83 WL1
220321	84/84 WL2
220328	84/84 WL4
220328	84/84 WL6
220330	84/88 WL3
220331	86/88
220404	81/88
