DATE	A00
220204	0/40
220214	1/40
220215	3/40
220216	5/40
220216	7/40
220218	8/40
220221	12/40
220223	17/40
220224	19/40
220225	28/40
220226	29/40
220228	30/40
220304	30/30
220305	30/30 WL2
220328	30/30 WL3
220330	29/30 WL4
220331	30/30 WL2
220404	29/30 WL1
220405	30/30
