DATE	A00
220204	0/60
220213	1/60
220215	2/60
220216	8/60
220216	9/60
220218	10/60
220221	11/60
220223	21/60
220224	28/60
220225	35/60
220226	37/60
220227	38/60
220228	39/60
220301	40/40 WL1
220302	39/40 WL1
220303	40/40
220304	40/40 WL1
220310	39/41 WL1
220312	40/41 WL1
220323	39/41 WL1
220328	39/41 WL4
220330	36/41 WL3
220331	40/41
