DATE	A00
220204	0/81
220212	7/81
220213	11/81
220214	15/81
220215	19/81
220216	20/81
220217	21/81
220218	22/81
220219	24/81
220224	26/81
220225	28/81
220301	38/81
220303	39/81
220304	40/81
220305	42/81
220306	43/81
220308	44/65
220309	45/65
220310	46/65
220311	47/65
220312	49/65
220314	52/65
220316	55/65
220317	56/65
220323	55/65
220324	56/65
220328	59/65
220330	60/65
220331	57/65
