DATE	A00
220212	0/48
220215	1/48
220216	2/48
220221	3/48
220223	8/48
220224	13/48
220225	14/48
220226	16/48
220302	17/48
220304	20/48
220309	21/48
220311	22/48
220312	21/48
220323	22/48
220324	23/48
220330	36/48
220331	38/48
220405	40/48
220407	38/48
220408	36/48
220410	37/48
220412	36/48
220417	37/48
