DATE	A00
220204	0/60
220212	1/20
220213	6/20
220215	8/20
220216	11/20
220218	13/20
220223	14/20
220224	15/20
220225	18/20
220301	20/20 WL4
220308	20/20 WL6
220310	20/20 WL7
220316	27/27
220317	27/27 WL2
220324	27/27 WL3
220404	30/30
