DATE	A01
220204	0/25
220212	1/25
220213	5/25
220214	6/25
220215	11/25
220216	14/25
220216	16/25
220222	17/25
220223	25/25 WL2
220225	25/25 WL4
220228	25/25 WL5
220314	24/25 WL5
220316	25/25 WL4
