DATE	A01
220204	0/10
220213	1/10
220215	5/10
220216	7/10
220221	8/10
220223	10/10
220226	10/10 WL1
220228	10/10 WL2
220301	10/10 WL3
220311	10/10 WL4
220324	10/10 WL5
220331	10/10 WL4
220405	9/10 WL3
220406	10/10 WL2
220410	10/10 WL1
