DATE	A01
220204	0/35
220212	1/35
220213	7/35
220215	9/35
220216	12/35
220218	13/35
220223	14/35
220225	16/35
220301	21/35
220308	22/35
220311	23/35
220317	25/35
220323	26/35
220417	27/35
220823	20
