DATE	A01
220204	0/120
220212	2/120
220213	9/120
220214	10/120
220215	18/120
220216	20/120
220216	22/120
220221	27/120
220222	35/120
220223	52/120
220224	55/120
220225	58/120
220226	60/120
220301	62/120
220302	64/120
220303	65/120
220304	67/120
220305	71/120
220307	72/120
220308	76/120
220310	77/120
220314	79/120
220316	78/120
220321	83/120
220323	84/120
220324	85/120
220328	76/120
220328	78/120
220330	84/120
220331	86/120
220404	87/120
