DATE	A00
220204	0/144
220212	1/144
220213	7/144
220214	11/144
220215	15/144
220216	18/144
220216	20/144
220221	22/144
220222	25/144
220223	49/144
220224	63/144
220225	90/144
220226	95/144
220228	96/144
220301	106/144
