DATE	A00
220204	0/25
220214	4/25
220215	7/25
220224	8/25
220303	9/25
220305	10/25
220307	11/25
220311	12/25
220312	13/25
220316	17/25
220321	18/25
220328	19/25
220408	18/25
220823	10/25
