DATE	A00
220204	0/15
220212	0/0
220221	0/0 WL4
220221	0/0 WL5
220224	0/0 WL6
220228	0/0 WL7
220303	0/0 WL8
220304	0/0 WL9
220305	3/0 WL6
220308	4/0 WL5
220314	4/0 WL6
220316	4/0 WL7
220317	4/0 WL6
220321	4/0 WL4
220323	4/0 WL3
220330	4/0 WL4
220331	3/0 WL4
220404	6/0
