DATE	A00
220204	0/300
220213	4/300
220214	7/300
220215	10/300
220216	13/300
220216	17/300
220217	18/300
220218	35/300
220219	37/300
220221	63/300
220222	67/300
220223	77/300
220224	84/300
220225	130/300
220226	182/300
220227	186/300
220228	188/300
220301	195/300
