DATE	A00
220204	0/20
220212	3/20
220213	6/20
220214	10/20
220215	15/20
220216	14/20
220221	15/20
220305	14/20
220306	15/20
220308	16/20
220310	17/20
220312	19/20
220314	20/20
220316	21/25
220328	25/25
220328	25/25 WL1
220330	24/25 WL7
220331	25/25 WL4
220404	22/22
220405	21/22
