DATE	A00
220204	0/28
220212	2/28
220213	3/28
220215	9/28
220216	10/28
220221	13/28
220222	15/28
220223	19/28
220224	20/28
220225	22/28
220228	23/28
220301	24/28
220304	23/28
220307	22/28
220309	23/28
220310	21/28
220314	20/28
220317	19/28
220321	20/28
220328	21/28
