DATE	A00
220204	0/32
220212	1/32
220215	2/32
220221	5/32
220223	6/32
220225	8/32
220228	9/32
220302	8/32
220308	9/32
220309	8/32
220316	9/32
220323	10/32
220328	13/32
220328	14/32
220330	21/32
220331	20/32
220405	19/32
