DATE	A01
220204	0/180
220213	11/180
220214	15/180
220215	29/180
220216	33/180
220216	36/180
220217	37/180
220221	45/180
220222	48/180
220223	86/180
220224	95/180
220225	100/180
220301	102/180
220302	104/180
220305	106/180
220306	105/180
220307	106/180
220308	107/180
220312	105/180
220314	107/180
220316	108/180
220317	109/180
220321	111/180
220323	114/180
220324	115/180
